SID,NAME,ISO_TIME,TYPE_CODE,LAT,LON,PRESSURE,WIND_MS,YEAR,WIND_KMH
202209,Ma-on,2022-08-23 12:00:00,3,18.4,120.4,985,25.0,2022,90.0
202212,Muifa,2022-09-13 06:00:00,5,26.1,124.0,955,42.0,2022,151.20000000000002
202212,Muifa,2022-09-13 12:00:00,5,26.6,123.9,955,42.0,2022,151.20000000000002
202212,Muifa,2022-09-13 15:00:00,5,26.9,123.7,955,42.0,2022,151.20000000000002
202212,Muifa,2022-09-13 18:00:00,5,27.2,123.5,955,42.0,2022,151.20000000000002
202212,Muifa,2022-09-13 21:00:00,5,27.6,123.4,955,42.0,2022,151.20000000000002
202212,Muifa,2022-09-14 00:00:00,5,28.0,123.2,955,42.0,2022,151.20000000000002
202212,Muifa,2022-09-14 03:00:00,5,28.4,123.0,945,48.0,2022,172.8
202220,Nesat,2022-10-14 18:00:00,1,19.1,126.9,1002,13.0,2022,46.800000000000004
202220,Nesat,2022-10-15 00:00:00,1,18.9,125.3,1000,15.0,2022,54.0
202220,Nesat,2022-10-15 06:00:00,2,18.7,124.0,998,18.0,2022,64.8
202220,Nesat,2022-10-15 12:00:00,2,18.8,123.2,995,20.0,2022,72.0
202220,Nesat,2022-10-15 18:00:00,2,19.1,122.3,990,23.0,2022,82.8
202222,Nalgae,2022-10-30 18:00:00,3,16.0,117.1,985,25.0,2022,90.0
202222,Nalgae,2022-10-31 00:00:00,3,16.4,117.0,982,28.0,2022,100.8
202222,Nalgae,2022-10-31 06:00:00,3,17.1,116.8,980,30.0,2022,108.0
202222,Nalgae,2022-10-31 12:00:00,4,17.7,116.6,975,33.0,2022,118.8
202222,Nalgae,2022-10-31 18:00:00,4,18.5,116.2,975,33.0,2022,118.8
202304,TALIM,2023-07-14 06:00:00,1,18.1,120.2,1000,15.0,2023,54.0
202304,TALIM,2023-07-14 12:00:00,1,17.6,119.3,1000,15.0,2023,54.0
202304,TALIM,2023-07-14 18:00:00,1,17.6,118.9,1000,15.0,2023,54.0
202304,TALIM,2023-07-15 00:00:00,2,17.8,118.5,998,18.0,2023,64.8
202304,TALIM,2023-07-15 06:00:00,2,18.1,118.1,998,18.0,2023,64.8
202305,DOKSURI,2023-07-24 12:00:00,6,16.5,125.8,935,52.0,2023,187.20000000000002
202305,DOKSURI,2023-07-24 18:00:00,6,16.9,125.1,925,58.0,2023,208.8
202305,DOKSURI,2023-07-25 00:00:00,6,17.6,124.6,915,62.0,2023,223.20000000000002
202305,DOKSURI,2023-07-25 06:00:00,6,18.3,123.7,915,62.0,2023,223.20000000000002
202305,DOKSURI,2023-07-25 12:00:00,6,18.8,122.8,925,58.0,2023,208.8
202309,SAOLA,2023-08-28 12:00:00,5,17.9,124.1,945,48.0,2023,172.8
202309,SAOLA,2023-08-28 18:00:00,5,18.3,123.8,950,45.0,2023,162.0
202309,SAOLA,2023-08-29 00:00:00,5,18.6,123.5,950,45.0,2023,162.0
202309,SAOLA,2023-08-29 06:00:00,5,18.9,123.1,940,50.0,2023,180.0
202309,SAOLA,2023-08-29 12:00:00,6,19.3,122.7,925,58.0,2023,208.8
202311,HAIKUI,2023-09-02 00:00:00,4,22.1,126.2,965,38.0,2023,136.8
202311,HAIKUI,2023-09-02 06:00:00,5,22.5,125.2,955,42.0,2023,151.20000000000002
202311,HAIKUI,2023-09-02 09:00:00,5,22.6,124.8,955,42.0,2023,151.20000000000002
202311,HAIKUI,2023-09-02 12:00:00,5,22.7,124.4,955,42.0,2023,151.20000000000002
202311,HAIKUI,2023-09-02 15:00:00,5,22.6,123.6,950,45.0,2023,162.0
202311,HAIKUI,2023-09-02 18:00:00,5,22.5,123.1,945,48.0,2023,172.8
202311,HAIKUI,2023-09-02 21:00:00,5,22.5,122.8,945,48.0,2023,172.8
202314,KOINU,2023-10-03 06:00:00,5,21.2,124.9,945,48.0,2023,172.8
202314,KOINU,2023-10-03 12:00:00,5,21.7,124.6,945,48.0,2023,172.8
202314,KOINU,2023-10-03 18:00:00,5,22.0,124.0,955,42.0,2023,151.20000000000002
202314,KOINU,2023-10-04 00:00:00,5,22.2,123.5,945,48.0,2023,172.8
202314,KOINU,2023-10-04 03:00:00,5,22.2,123.2,940,50.0,2023,180.0
202314,KOINU,2023-10-04 06:00:00,6,22.1,122.7,935,52.0,2023,187.20000000000002
202316,SANBA,2023-10-17 12:00:00,1,16.2,109.9,1004,13.0,2023,46.800000000000004
202316,SANBA,2023-10-17 18:00:00,1,16.5,109.8,1002,15.0,2023,54.0
202316,SANBA,2023-10-18 00:00:00,1,16.9,109.6,1002,15.0,2023,54.0
202316,SANBA,2023-10-18 03:00:00,1,17.2,109.4,1002,15.0,2023,54.0
202316,SANBA,2023-10-18 06:00:00,2,17.6,109.1,1000,18.0,2023,64.8
202316,SANBA,2023-10-18 09:00:00,2,17.9,108.9,1000,18.0,2023,64.8
202316,SANBA,2023-10-18 12:00:00,2,18.1,108.8,998,20.0,2023,72.0
202403,GAEMI,2024-07-23 06:00:00,5,20.6,125.0,955,42.0,2024,151.20000000000002
202403,GAEMI,2024-07-23 12:00:00,5,21.9,124.5,950,45.0,2024,162.0
202403,GAEMI,2024-07-23 18:00:00,6,22.8,123.6,935,52.0,2024,187.20000000000002
202403,GAEMI,2024-07-23 21:00:00,6,23.1,123.5,935,52.0,2024,187.20000000000002
202403,GAEMI,2024-07-24 00:00:00,6,23.5,123.3,935,52.0,2024,187.20000000000002
202403,GAEMI,2024-07-24 03:00:00,6,23.9,122.9,935,52.0,2024,187.20000000000002
202404,PRAPIROON,2024-07-20 15:00:00,1,16.3,112.0,1000,15.0,2024,54.0
202404,PRAPIROON,2024-07-20 18:00:00,1,16.2,111.7,1000,15.0,2024,54.0
202404,PRAPIROON,2024-07-20 21:00:00,2,16.1,111.5,998,18.0,2024,64.8
202404,PRAPIROON,2024-07-21 00:00:00,2,16.1,111.3,998,18.0,2024,64.8
202404,PRAPIROON,2024-07-21 03:00:00,2,16.4,111.1,998,18.0,2024,64.8
202404,PRAPIROON,2024-07-21 06:00:00,2,16.9,111.0,995,20.0,2024,72.0
202404,PRAPIROON,2024-07-21 09:00:00,2,17.4,111.0,990,23.0,2024,82.8
202404,PRAPIROON,2024-07-21 12:00:00,2,17.9,110.8,990,23.0,2024,82.8
202404,PRAPIROON,2024-07-21 15:00:00,3,18.3,110.6,988,25.0,2024,90.0
202411,YAGI,2024-09-02 00:00:00,2,15.2,122.8,995,20.0,2024,72.0
202411,YAGI,2024-09-02 06:00:00,2,16.3,122.3,995,20.0,2024,72.0
202411,YAGI,2024-09-02 12:00:00,2,17.3,121.7,995,20.0,2024,72.0
202411,YAGI,2024-09-02 18:00:00,2,18.1,120.8,995,20.0,2024,72.0
202413,BEBINCA,2024-09-15 00:00:00,4,29.6,127.1,970,38.0,2024,136.8
202413,BEBINCA,2024-09-15 03:00:00,4,29.9,126.6,970,38.0,2024,136.8
202413,BEBINCA,2024-09-15 06:00:00,4,30.1,126.2,968,40.0,2024,144.0
202413,BEBINCA,2024-09-15 09:00:00,4,30.2,125.6,968,40.0,2024,144.0
202413,BEBINCA,2024-09-15 12:00:00,4,30.3,124.8,968,40.0,2024,144.0
202413,BEBINCA,2024-09-15 15:00:00,4,30.3,124.1,968,40.0,2024,144.0
202413,BEBINCA,2024-09-15 18:00:00,5,30.5,123.2,965,42.0,2024,151.20000000000002
202413,BEBINCA,2024-09-15 21:00:00,5,30.7,122.5,965,42.0,2024,151.20000000000002
202414,PULASAN,2024-09-18 12:00:00,2,25.7,128.7,995,23.0,2024,82.8
202414,PULASAN,2024-09-18 15:00:00,2,26.6,127.2,998,20.0,2024,72.0
202414,PULASAN,2024-09-18 18:00:00,2,27.2,126.2,998,20.0,2024,72.0
202414,PULASAN,2024-09-18 21:00:00,2,27.7,125.9,998,20.0,2024,72.0
202414,PULASAN,2024-09-19 00:00:00,2,28.5,125.5,995,23.0,2024,82.8
202414,PULASAN,2024-09-19 03:00:00,2,29.1,124.8,995,23.0,2024,82.8
202414,PULASAN,2024-09-19 06:00:00,2,29.8,123.9,995,23.0,2024,82.8
202414,PULASAN,2024-09-19 09:00:00,2,30.2,122.7,995,23.0,2024,82.8
202418,KRATHON,2024-09-28 12:00:00,2,18.6,125.1,990,23.0,2024,82.8
202418,KRATHON,2024-09-28 18:00:00,3,18.6,124.7,982,28.0,2024,100.8
202418,KRATHON,2024-09-29 00:00:00,4,18.7,124.3,975,33.0,2024,118.8
202418,KRATHON,2024-09-29 06:00:00,4,19.3,123.9,965,38.0,2024,136.8
202418,KRATHON,2024-09-29 12:00:00,5,19.8,123.0,950,45.0,2024,162.0
202421,KONG-REY,2024-10-29 18:00:00,6,18.8,125.4,930,55.0,2024,198.0
202421,KONG-REY,2024-10-30 00:00:00,6,19.1,124.8,920,60.0,2024,216.0
202421,KONG-REY,2024-10-30 06:00:00,6,19.8,124.3,920,60.0,2024,216.0
202421,KONG-REY,2024-10-30 09:00:00,6,20.1,124.0,920,60.0,2024,216.0
202421,KONG-REY,2024-10-30 12:00:00,6,20.3,123.7,925,58.0,2024,208.8
202421,KONG-REY,2024-10-30 15:00:00,6,20.7,123.2,925,58.0,2024,208.8
202421,KONG-REY,2024-10-30 18:00:00,6,21.0,122.8,930,55.0,2024,198.0
202422,YINXING,2024-11-06 06:00:00,5,18.1,124.4,955,45.0,2024,162.0
202422,YINXING,2024-11-06 12:00:00,6,18.1,124.1,940,52.0,2024,187.20000000000002
202422,YINXING,2024-11-06 18:00:00,6,18.2,123.6,935,55.0,2024,198.0
202422,YINXING,2024-11-07 00:00:00,6,18.5,123.1,930,58.0,2024,208.8
202422,YINXING,2024-11-07 06:00:00,6,18.5,122.4,920,62.0,2024,223.20000000000002
202423,TORAJI,2024-11-10 18:00:00,4,15.9,123.4,965,38.0,2024,136.8
202423,TORAJI,2024-11-11 00:00:00,4,16.3,122.3,965,38.0,2024,136.8
202423,TORAJI,2024-11-11 06:00:00,4,16.9,121.1,970,35.0,2024,126.0
202423,TORAJI,2024-11-11 12:00:00,3,17.8,120.0,980,30.0,2024,108.0
202423,TORAJI,2024-11-11 18:00:00,3,18.2,119.1,985,25.0,2024,90.0
202424,MAN-YI,2024-11-17 00:00:00,6,15.0,122.9,930,58.0,2024,208.8
202424,MAN-YI,2024-11-17 06:00:00,6,15.8,121.9,930,58.0,2024,208.8
202424,MAN-YI,2024-11-17 12:00:00,5,16.6,120.7,950,48.0,2024,172.8
202424,MAN-YI,2024-11-17 18:00:00,4,17.6,119.3,970,35.0,2024,126.0
202424,MAN-YI,2024-11-18 00:00:00,3,18.1,118.2,980,30.0,2024,108.0
202425,USAGI,2024-11-13 06:00:00,5,15.6,126.5,955,42.0,2024,151.20000000000002
202425,USAGI,2024-11-13 12:00:00,6,16.2,125.3,935,52.0,2024,187.20000000000002
202425,USAGI,2024-11-13 18:00:00,6,16.6,123.9,925,58.0,2024,208.8
202425,USAGI,2024-11-14 00:00:00,6,17.2,123.1,925,58.0,2024,208.8
202425,USAGI,2024-11-14 06:00:00,6,18.0,122.1,935,52.0,2024,187.20000000000002
